municipio,concentracion_individual,carga_animal_ha,densidad_upp_km2,potencial_sspi_ha,inversion_recomendada_mdp,categoria_ugr,priorizacion_binacional
Tizimín,35.2,0.34,0.84,15000,83.5,UGROY,Crítico
Panaba,12.9,0.24,0.54,5800,32.3,UGROY,Alto
Tekax,6.2,0.09,0.44,4500,25.0,UGRY,Medio
Buctzotz,5.3,0.21,0.66,4300,23.9,UGROY,Alto
Dzilam González,4.1,0.12,0.45,3200,17.8,UGROY,Medio
Tzucacab,3.5,0.16,0.81,2900,16.1,UGRY,Medio
Cenotillo,2.9,0.19,0.68,2500,13.9,UGROY,Alto
Peto,2.8,0.13,0.52,2400,13.3,UGRY,Medio
Sucila,2.8,0.2,0.7,2300,12.8,UGROY,Alto
Izamal,2.5,0.13,0.94,1900,10.6,UGRY,Bajo
San Felipe,2.3,0.18,0.43,1900,10.6,UGROY,Alto
