,,,,,,
,"AGENDA DE VISITAS PARA LA CERTIFICACION DE APHIS USDA DEL 01 AL 05 DE DICIEMBRE DE 2025, ESTADO DE YUCATAN",,,,,
,,,,,,
LUNES 01,Grupo 1,,Grupo 2,,,
,Traslado corral de Engorda Maria Guillermina Loeza Rodriguez PSG 31-096-0397-P10,08:00 Hr-10:00 Hr,Traslado a Buctzotz,08:00 Hr-09:00 Hr,,
,Revision del corral de Engorda Maria Guillermina Loeza Rodriguez 21.18044  -88.160919,10:00 Hr-12:30 Hr,"Revisión de la Asociación Ganadera Local Buctzotz, (Centro expedidor REEMO),21.20178, -88.79184",09:00 Hr-11:00 Hr,,
,Traslado Rastro TIF # 170 Tizimin,12:30 Hr-13:00 Hr,Traslado Engorda Mario Gamboa San Martin  PSG 31 096 0429 P01,11:00 Hr-12:00Hr,,
,"Revision Rastro TIF # 170 Tizimin  21.149949   -88,174446",13:00 Hr-16:00 Hr,Revision Corral de Engorda San Martin 21.468667  -87.987668,12:00 Hr-14:00 Hr,,
,Comida,16:00 H-17:00 Hr,Traslado / Comida,14:00 Hr-15:00 Hr,,
,,,"Traslado Corral de Acopio El Papayal, (CAE), 21.054690, -88.169460",15:00 Hr-16:00Hr,,
,,,"Revisión Corral de Acopio Francisco Hernández Mercado, (CAE), 21.054690, -88.169460",16:00 Hr-18:00 Hr,,
,Trasla Hotel,17:00 Hr-17:30 Hr,Trasla Hotel,18:00 Hr-18:30 Hr,,
,Pernocta Tizimín,,,,,
,,,,,,
,,,,,,
,,,,,,
Martes 02,Grupo 1,,Grupo 2,,,
,"Traslado Asociación Ganadera Local Tizimín, (Centro Emisor REEMO),  21.16278 -88.15284",08:00 Hr-08:30 Hr,Traslado Ventanilla Autorizada Oriente / Centro Administrador REEMO ,08:00 Hr-08:30 Hr,,
,"Revisión de la Asociación Ganadera Local Tizimín, (Centro Emisor REEMO), 21.16278 -88.15284",08:30 Hr-11:00 Hr,Revision Ventanilla Autorizada Oriente / Centro Administrador REEMO ,08:30 Hr-10:30 Hr,,
,"Traslado a corral de Acopio Isaac Portillo Duarte (jaibolito) 21.14994, -88.17431 ",11:00 Hr-11:30 Hr,Traslado Asociación Ganadera Local de Panaba (Centro Emisor (REEMO),10:30 Hr-11:00 Hr,,
,"Revisión a corral de Acopio Isaac Portillo Duarte (jaibolito) 21.14994, -88.17431 ",11:30 Hr-14:00 Hr,Revision Asociación Ganadera Local de Panaba (Centro Emisor (REEMO),11:00 Hr-13:00 Hr,,
,Traslado a Buctzotz Comida,14:00 Hr-15:00 Hr,"Traslado a Asociación Ganadera Local de Sucilá (Centro Emisor REEMO) 21.1569, -88.31508",13:00 Hr-13:30 Hr,,
3,Revisión Corral de Acopio Russel Humberto Bermejo Villanueva. 21.200716  -88.77782,15:00 Hr-17:30 Hr,Revisión Asociación Ganadera Local de Sucilá (Centro Emisor REEMO),13:30 Hr-15:00 Hr,,+
,Traslado a Mérida,17:30 Hr-18:30 Hr,Comida,15:00 Hr-16:00 Hr,,
,,,"Traslado a centro de Acopio Cristo Negro 21.132222, -88.66666",16:00 Hr-16:30 Hr,,
,,,"Revision a centro de Acopio Cristo Negro 21.132222, -88.66666",16:30 Hr-18:00 Hr,,
,,,Traslado Merida Yucatan,18:00 Hr-19:00 Hr,,
,Pernocta Merida Yucatan,,,,,
,,,,,,
,,,,,,
Miercoles 03,Grupo 1,,Grupo 2,,,
,"Traslado Ventanilla SINIIGA / Centro Emisor REEMO (UGRGY) Mérida 20.5735, -89.3828",08:00 Hr-08:30 Hr,Traslado a Centro expedidor REEMO Tzucacab,08:00:00 Hr.- 09:30:Hr,,
,"Revisión Ventanilla SINIIGA / REEMO (UGRGY) Mérida 20.5735, -89.3828",08:30 Hr-11:00 Hr,Revisión Centro expedidor REEMO Tzucacab 20.0416 -89.0259,09:30:00 Hr- 11:00 Hr,,
,Traslado a Rastro Municipal Abastos Merida,11:00Hr-11:30 Hr,Traslado a Ticul,11:00 Hr - 11:30 Hr,,
,"Revisión Rastro Abastos Merida, 20.933833, - 88.998333",11:30 Hr- 14:00 Hr,"Revisión Centro Expedidor REEMO Ticul
21.0552 -89.1659",11:30 Hr- 13:00 Hr,,
,Comida,14:00 Hr - 15:00 Hr,Comida,13:00 Hr- 14:00 Hr,,
,Traslado a las Oficinas de la Secretaria de Desarrollo Rural,15:00 Hr- 15:30 Hr,Traslado a las Oficinas de la Secretaria de Desarrollo Rural,14:00 Hr - 15:30 Hr,,
,"Revisión Sistemas de Fierros, Expedientes de Actos de Autoridad en Materia de Sanidades  20.92766 -89.68072",15:30 Hr- 18:00 Hr,"Revisión Sistemas de Fierros, Expedientes de Actos de Autoridad en Materia de Sanidades  20.92766 -89.68072",15:30 Hr- 18:00 Hr,,
,Traslado Hotel,18:00 Hr- 18:30 Hr,Traslado Hotel,18:00 Hr- 18:30 Hr,,
,Pernocta Merida Yucatan,,,,,
,,,,,,
,,,,,,
Jueves 04,Grupo 1,,Grupo 2,,,
,Traslado a CEFPPY,08:00 Hr - 08:30 Hr,Traslado Subasta Ganadera Tizimin Yucatan,08:00 Hr - 10:00 Hr,,
,Revisión de Expedientes Comité,08:30 Hr-14:00 Hr,Revisión de Subasta Ganadera,10:00 Hr-12:00 Hr,,
,Comida,14:00 Hr-14:30 Hr,Traslado Merida Yucatan,12:00 Hr-14:00 Hr,,
,Revisión de Expedientes Comité,14:30 Hr-18:00 Hr,Comida,14:00 Hr-15:00 Hr,,
,Soliictar presencia del Regional de CPA. Tema GBG,,Revisión de Expedientes Comité,15:00 Hr-18:00 Hr,,
,Fin de la Jornada,,,,,
,,,,,,
,,,,,,
Viernes 05,Ambos Grupos,,,,,
,Traslado al CEFPPY,,,08:00 Hr - 08:30 Hr,,
,Revision de Temas Pendientes y Reunion Interna del Grupo Revisor,,,08:30 Hr-14:00 Hr,,
,Reunion Conclusiones Preliminares,,,14:00 Hr-16:30 Hr,,
,Fin de la Jornada,,,,,
